datetime,close,CBOE_VIX,KOSPI200,USD_KRW,CBOE_VIX_vol,KOSPI200_vol,USD_KRW_vol,log_returns,historical_volatility,predicted_volatility,garch_vol,egarch_vol,garch_vol_pyflux,alpha,beta,Next_7_Days_Volatility
2022-05-01 05:00:00,5.943439459720212,33.4,355.08,1263.03,0.039956713859105,0.0045423079476152,0.0020991851370821,-0.0088280726467758,0.0091389920206195,8.072752138614688e-05,0.0078947651915197,0.0086689905997805,8.17e-05,1.054648655566535e-12,2.5350358876855595e-09,0.0101255102009852
2022-05-01 09:00:00,5.957549445248432,33.4,355.08,1263.03,0.039956713859105,0.0045423079476152,0.0020991851370821,0.0023712301981422,0.0090995630766104,7.799693037394725e-05,0.0081605769619699,0.0091220689106833,8.26e-05,0.0099999803230216,0.8899982487489273,0.0100800973428069
2022-05-01 13:00:00,5.921369995176073,33.4,355.08,1263.03,0.039956713859105,0.0045423079476152,0.0020991851370821,-0.0060913893934019,0.0091433083539762,7.704274143592002e-05,0.0079447704815216,0.0088297015504076,8.28e-05,0.0099999367905153,0.8899943698913064,0.0107441733490527
2022-05-01 17:00:00,5.895561987457791,33.4,355.08,1263.03,0.039956713859105,0.0045423079476152,0.0020991851370821,-0.0043679778794148,0.0091455460328427,7.771903145490642e-05,0.0079504116539089,0.0089865647460074,8.33e-05,0.0099999820918328,0.8899983965253585,0.0107500077949639
2022-05-01 21:00:00,5.964905933429812,33.4,355.08,1263.03,0.039956713859105,0.0045423079476152,0.0020991851370821,0.0116934233260911,0.0093300106599333,7.756665042612401e-05,0.0078412609594986,0.0089576495028537,8.35e-05,0.0099999817807468,0.889998352741519,0.0108250754274917
2022-05-02 01:00:00,5.881934394597202,32.34,354.02,1267.51,0.0396787854005688,0.0035428018445908,0.0020422721055363,-0.0140075991917073,0.0095702047576236,8.173897432792763e-05,0.0084696064772759,0.0093889019204143,8.7e-05,0.0099998324450448,0.8899850876089904,0.0107610917879081
2022-05-02 05:00:00,5.955499276410999,32.34,354.02,1267.51,0.0396787854005688,0.0035428018445908,0.0020422721055363,0.0124293543576139,0.0097501901851787,8.714251271966073e-05,0.0093113317884559,0.0103397993272291,9.12e-05,0.0099999775347333,0.889998000591265,0.0106296656560876
2022-05-02 09:00:00,5.985769416304872,32.34,354.02,1267.51,0.0396787854005688,0.0035428018445908,0.0020422721055363,0.0050698473520349,0.0097813755765848,9.13394298705029e-05,0.0097825951075005,0.0107164198089903,9.51e-05,0.0099999824582682,0.8899983703206891,0.0105068041471576
2022-05-02 13:00:00,6.007597684515195,32.34,354.02,1267.51,0.0396787854005688,0.0035428018445908,0.0020422721055363,0.0036400607317268,0.0093687799925445,9.146238070353422e-05,0.0095257069322411,0.0105013276962949,8.76e-05,0.0099999795574512,0.889998047102469,0.0106295360608858
2022-05-02 17:00:00,5.956825856246985,32.34,354.02,1267.51,0.0396787854005688,0.0035428018445908,0.0020422721055363,-0.0084871841693794,0.0093200792905492,8.378625414948463e-05,0.0092265321770301,0.0101974105788082,8.51e-05,0.009999981478338,0.8899981766748916,0.0105903233064445
2022-05-02 21:00:00,5.988060781476122,32.34,354.02,1267.51,0.0396787854005688,0.0035428018445908,0.0020422721055363,0.005229852299073,0.0093496044738528,8.311394427344023e-05,0.0092773998703004,0.0104915840244301,8.68e-05,0.0099999826598619,0.8899982466449323,0.010563895477854
2022-05-03 01:00:00,5.974433188615533,29.25,353.32,1260.35,0.0263626905729802,0.0034877272442395,0.0018263463415238,-0.0022783875652996,0.0085193901032339,8.328221248633126e-05,0.0090791164992461,0.0103059958032834,7.26e-05,0.0099999785931256,0.889998089860095,0.0107291630819664
2022-05-03 05:00:00,5.972021225277376,29.25,353.32,1260.35,0.0263626905729802,0.0034877272442395,0.0018263463415238,-0.0004037956848727,0.0085145350846698,6.941589250641294e-05,0.0087756087524833,0.009971186558195,7.25e-05,0.01,0.89,0.011555594061574
2022-05-03 09:00:00,5.954172696575012,29.25,353.32,1260.35,0.0263626905729802,0.0034877272442395,0.0018263463415238,-0.0029931664946584,0.0085053480061101,6.885744791165761e-05,0.008469931956268,0.0094818134499983,7.23e-05,0.01,0.89,0.0117280765585442
2022-05-03 13:00:00,5.971659430776652,29.25,353.32,1260.35,0.0263626905729802,0.0034877272442395,0.0018263463415238,0.0029325830763213,0.0084906415582646,6.831954670926623e-05,0.0082450210780726,0.0092795245342273,7.18e-05,0.0099996207034154,0.8899574426041165,0.011784907870794
2022-05-03 17:00:00,5.965267727930535,29.25,353.32,1260.35,0.0263626905729802,0.0034877272442395,0.0018263463415238,-0.0010709127017361,0.0084814709720941,6.786933563406158e-05,0.0080396655755886,0.0090166562133219,7.19e-05,0.0099999947256437,0.889998563963496,0.0123841922126753
2022-05-03 21:00:00,5.929811866859624,29.25,353.32,1260.35,0.0263626905729802,0.0034877272442395,0.0018263463415238,-0.0059614508324195,0.0066161364725894,3.2274934916978974e-05,0.0078069233126461,0.0086623601923994,3.77e-05,0.1999997805044379,0.6999992314458073,0.0123793079290189
2022-05-04 01:00:00,5.892547033285094,25.42,353.85,1251.51,0.0327690133775653,0.0028247348216218,0.001996235777956,-0.0063041491643145,0.0066561848755699,4.188365692934192e-05,0.0078193136123295,0.0088187943065653,4.26e-05,0.1132142095868871,0.0,0.0124401895897138
2022-05-04 05:00:00,5.882416787264834,25.42,353.85,1251.51,0.0327690133775653,0.0028247348216218,0.001996235777956,-0.0017206419780057,0.0066556567367201,4.280535384277855e-05,0.0078569959616404,0.008998210456167,4.39e-05,0.1068060470369968,0.0,0.012472715692776
2022-05-04 09:00:00,5.8962855764592375,25.42,353.85,1251.51,0.0327690133775653,0.0028247348216218,0.001996235777956,0.0023548936334885,0.006665563465613,4.074054959454183e-05,0.0076533685725155,0.0087080170014019,4.02e-05,0.04999995,0.44999955,0.0124783408953452
2022-05-04 13:00:00,5.98251326579836,25.42,353.85,1251.51,0.0327690133775653,0.0028247348216218,0.001996235777956,0.0145181688903586,0.0065405084551673,3.2195322679004765e-05,0.0074868689849158,0.0084449592954924,2.37e-05,0.1965747036400544,0.2943620550565939,0.0125798279288075
2022-05-04 17:00:00,6.022069464544139,25.42,353.85,1251.51,0.0327690133775653,0.0028247348216218,0.001996235777956,0.006590206889723,0.0066177384757811,7.536201282522056e-05,0.0086231105452354,0.0091460605721785,7.1e-05,0.1954772540587913,7.300831082268991e-17,0.0122539432627391
2022-05-04 21:00:00,6.0337674867342015,25.42,353.85,1251.51,0.0327690133775653,0.0028247348216218,0.001996235777956,0.0019406410203875,0.006622436349292,4.240769499988808e-05,0.0085867132391899,0.0091665610484148,5.43e-05,0.1631002292528796,1.460243908204942e-15,0.0125680658653897
2022-05-05 01:00:00,6.13265798359865,31.2,353.85,1269.2,0.0453599348052623,0.0022478725947615,0.0028897084106779,0.0162566523723905,0.0070708523727156,3.661534074791247e-05,0.0083194919344672,0.0088393948936665,3.75e-05,0.1449257416171106,0.0,0.0125477603461182
2022-05-05 05:00:00,6.104196816208393,31.2,353.85,1269.2,0.0453599348052623,0.0022478725947615,0.0028897084106779,-0.0046517212432928,0.0070559598726396,6.576008142599712e-05,0.009554561083925,0.0096500908682155,8.85e-05,0.0836803592275125,0.470379371818471,0.0128538538474996
2022-05-05 09:00:00,6.10612638687892,31.2,353.85,1269.2,0.0453599348052623,0.0022478725947615,0.0028897084106779,0.0003160556284211,0.0069999615925905,5.334031177511663e-05,0.0092979687247831,0.0095988590123725,5.44e-05,0.0606425695445473,0.4719031028210375,0.0128626731229414
2022-05-05 13:00:00,6.099614085865895,31.2,353.85,1269.2,0.0453599348052623,0.0022478725947615,0.0028897084106779,-0.0010670883336439,0.0069926508374849,4.464258238572986e-05,0.0089465879073007,0.0091217781546917,4.76e-05,0.0641711893728763,7.09649297063212e-13,0.0133774598510646
2022-05-05 17:00:00,6.085504100337675,31.2,353.85,1269.2,0.0453599348052623,0.0022478725947615,0.0028897084106779,-0.002315938445448,0.0069002971988559,4.384503206184515e-05,0.0086315595961046,0.008759362035158,4.42e-05,0.0806334511667709,5.4580951710062317e-17,0.0133684611061015
2022-05-05 21:00:00,5.793174143753015,31.2,353.85,1269.2,0.0453599348052623,0.0022478725947615,0.0028897084106779,-0.0492292133921178,0.0102534787594559,4.322886543793247e-05,0.0083697795652525,0.0085447001940027,4.45e-05,0.0500002873540249,0.4499995202912425,0.013491224744178
2022-05-06 01:00:00,5.7229860106126385,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0121896537193388,0.0101631448268948,0.0001777106525204,0.0175485572126004,0.0144633180429732,0.000349144,0.0,1.0,0.0117321213086209
2022-05-06 05:00:00,5.746140858658948,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0040377754591495,0.0101529731053702,0.0001161893577899,0.0170238037213548,0.0147726535921375,0.000106695,0.009999979148159,0.8900002263987351,0.0117607349863682
2022-05-06 09:00:00,5.692595272551857,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0093622191478695,0.0102140880720824,0.0001155260180457,0.0161436228703694,0.0141501480495603,0.000102815,0.0099907087424729,0.8900998976707228,0.0122193081593803
2022-05-06 13:00:00,5.680173661360348,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0021844488713634,0.0102141724109864,0.0001132200890732,0.0155583153760661,0.0142003313926471,0.000104325,0.0099886374465595,0.8901333202251369,0.0146593545110154
2022-05-06 17:00:00,5.629643029425953,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0089357713827458,0.0101529395958559,0.0001118462388595,0.0147459997320017,0.0135429269640894,0.000101747,0.0099988664066508,0.8900124765696027,0.0155354520856395
2022-05-06 21:00:00,5.6462855764592375,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0029518738011961,0.0100823424960225,0.000108317495108,0.0142579612320259,0.013602688928859,0.000101133,0.0099999772338782,0.8900002504543718,0.0158932066980728
2022-05-07 01:00:00,5.633502170767004,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0022666049134249,0.0100578852055157,0.0001460213978473,0.0135543192273656,0.0129995780084042,0.000101229,1.5532950089901863e-06,0.9994383084447704,0.0158653276864759
2022-05-07 05:00:00,5.671852387843705,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0067844602271064,0.0101341895156131,0.0001654008994429,0.0128895485368357,0.0124494672029464,0.000101139,5.470168832196491e-06,0.9999331417581132,0.0158660919990732
2022-05-07 09:00:00,5.637964302942596,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0059927030198076,0.0101393612606692,0.000128066394117,0.0124402566899395,0.0122224116660388,0.000102348,0.0089834372941087,0.901380873804996,0.0159260369619213
2022-05-07 13:00:00,5.642667631452002,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0008338768269896,0.0101376245709217,0.0001027230832342,0.0119888918348356,0.0120992511650034,0.000102648,0.0099999766444747,0.8900008984810543,0.0161145939838157
2022-05-07 17:00:00,5.657380607814761,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0026040569677973,0.0101539707481823,0.0001035997767524,0.0114240329805719,0.0114658332670549,0.000102701,0.0099878140882008,0.8901502716754596,0.0161109522073609
2022-05-07 21:00:00,5.650868306801737,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0011517789857878,0.0101528778135811,0.0001362641578681,0.0109306499172849,0.0110106142923014,0.000103084,4.7073942783942415e-11,0.9752990566104014,0.0161232639355722
2022-05-08 01:00:00,5.640014471780029,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.0019225845450415,0.0101255102009852,0.0001372850866421,0.0104512087594008,0.0105127926344899,0.000102543,3.9032525742244536e-10,0.9999999977030732,0.0161172533460072
2022-05-08 05:00:00,5.608658948383985,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.005574987100587,0.0100800973428069,0.0001049718383287,0.0100221532751592,0.0101276364821,0.000101217,8.163063628896316e-09,0.7503597396130207,0.0162460870620685
2022-05-08 09:00:00,5.465388326097443,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.025876468295031,0.0107441733490527,0.0001190510179058,0.0097699471843145,0.0101314785359482,0.000101247,2.0425571868104874e-10,0.9720911375227462,0.0168105553965927
2022-05-08 13:00:00,5.480583695127834,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0027764329676983,0.0107500077949639,0.0001481404346527,0.0124462964498436,0.0123873814820604,0.000115046,3.6668725427231353e-16,0.9999971835212672,0.0164735636841536
2022-05-08 17:00:00,5.518330921369995,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,0.0068638362519544,0.0108250754274917,0.0001422177024723,0.0118762539645525,0.0118709965123755,0.000115463,1.0073666787605059e-16,0.9999999999999976,0.0164588481039616
2022-05-08 21:00:00,5.446213217559093,30.19,349.0,1269.99,0.0423798072152682,0.0022001811670448,0.0026634222568422,-0.013154900541227,0.0107610917879081,0.0001143855339211,0.0115232232643944,0.0116971216030125,0.000112813,6.834847212940133e-11,0.0,0.0165149861286897
2022-05-09 01:00:00,5.465388326097443,34.75,345.41,1274.28,0.0474998481420192,0.0026554803783481,0.0026582836928915,0.0035146313215741,0.0106296656560876,0.0001130590253032,0.0117519847109645,0.0123516521409067,0.00011231,0.0,3.7334038147227635e-09,0.0165005821415255
2022-05-09 05:00:00,5.399179932465026,34.75,345.41,1274.28,0.0474998481420192,0.0026554803783481,0.0026582836928915,-0.0121880983501613,0.0105068041471576,0.0001102845930191,0.011257211065385,0.0118918464008253,0.000107984,0.0,1.5965466925113066e-11,0.0166739709458565
2022-05-09 09:00:00,5.316570188133141,34.75,345.41,1274.28,0.0474998481420192,0.0026554803783481,0.0026582836928915,-0.0154186837138838,0.0106295360608858,0.0001307704768497,0.0114160540180181,0.0124276023963074,0.00010903,1.139836938979681e-12,0.9546818448216912,0.0170036973417898
2022-05-09 13:00:00,5.316570188133141,34.75,345.41,1274.28,0.0474998481420192,0.0026554803783481,0.0026582836928915,0.0,0.0105903233064445,0.0001314261365791,0.0119337423181893,0.0132572681745689,0.000111929,1.9149693119605725e-08,0.9453807416031614,0.0172526196001621
2022-05-09 17:00:00,5.285817655571635,34.75,345.41,1274.28,0.0474998481420192,0.0026554803783481,0.0026582836928915,-0.0058010741082725,0.010563895477854,0.0001243448632361,0.0113700479937309,0.0124706363104758,0.000111385,3.392498066502687e-12,0.9184112479395448,0.0173532180039512
2022-05-09 21:00:00,5.192836468885673,34.75,345.41,1274.28,0.0474998481420192,0.0026554803783481,0.0026582836928915,-0.0177472461733648,0.0107291630819664,0.0001208715200467,0.0110037888403938,0.0123080494885717,0.000109983,0.0,0.9003509959010043,0.0173764689005076
2022-05-10 01:00:00,5.033043897732754,32.99,343.67,1276.48,0.045505323814429,0.002735836522494,0.0025057747085987,-0.0312551239461599,0.011555594061574,0.0001239545713144,0.0119165149941304,0.0134001278702979,0.000115117,0.0,0.8866723795505534,0.0172257482593881
2022-05-10 05:00:00,4.944766039556199,32.99,343.67,1276.48,0.045505323814429,0.002735836522494,0.0025057747085987,-0.0176952983088096,0.0117280765585442,0.0001469971516073,0.0150533948892105,0.0159177607251015,0.000133195,6.784370279110914e-09,0.9244653479522512,0.016620491060095
2022-05-10 09:00:00,4.960202604920405,32.99,343.67,1276.48,0.045505323814429,0.002735836522494,0.0025057747085987,0.0031169362399493,0.011784907870794,0.0001557946712132,0.0153192030647896,0.0166638443630311,0.000137522,4.452829806340526e-09,0.999999769777724,0.0164904390368807
2022-05-10 13:00:00,5.0666907863000485,32.99,343.67,1276.48,0.045505323814429,0.002735836522494,0.0025057747085987,0.0212413119579473,0.0123841922126753,0.0001434329233994,0.0145410331179271,0.0158122401299539,0.000137568,4.149154102878771e-07,0.8420591167049315,0.0165175301997364
2022-05-10 17:00:00,5.03726483357453,32.99,343.67,1276.48,0.045505323814429,0.002735836522494,0.0025057747085987,-0.005824656605022,0.012379307929019,0.0001858437771828,0.0153343232833592,0.0163975518998113,0.000153262,9.771498593872428e-09,0.9999934145894772,0.0161487064509794
2022-05-10 21:00:00,4.976242161119151,32.99,343.67,1276.48,0.045505323814429,0.002735836522494,0.0025057747085987,-0.0121882229492242,0.0124401895897138,0.000156164253422,0.0146379864358805,0.0159024112987389,0.000153189,5.930937886379444e-09,0.8060388812712448,0.016154037308337
2022-05-11 01:00:00,4.986734201640135,32.56,343.44,1279.03,0.039589869456181,0.002714490797992,0.0022331284188527,0.0021062068236664,0.0124727156927761,0.000155197553625,0.0144002408828537,0.0160823840760467,0.000154674,0.0,0.7514167404953348,0.0160749606502798
2022-05-11 05:00:00,4.950072358900145,32.56,343.44,1279.03,0.039589869456181,0.002714490797992,0.0022331284188527,-0.0073790324627843,0.0124783408953452,0.0001518571082114,0.0136704062139114,0.0152086959779419,0.000155484,0.0,1.1130214663497413e-08,0.0160718194709927
2022-05-11 09:00:00,4.98986975397974,32.56,343.44,1279.03,0.039589869456181,0.002714490797992,0.0022331284188527,0.008007613582531,0.0125798279288075,0.0001520457102633,0.0131853292596151,0.0149695269760277,0.000154672,0.0,4.5425925475853305e-09,0.0161016654398209
2022-05-11 13:00:00,4.989507959479016,32.56,343.44,1279.03,0.039589869456181,0.002714490797992,0.0022331284188527,-7.250842913664278e-05,0.0122539432627391,0.000133452609131,0.012781089024018,0.0146209674596099,0.000149706,1.051937651769836e-11,0.9371962804048184,0.0162079232978509
2022-05-11 17:00:00,5.0734442836468885,32.56,343.44,1279.03,0.039589869456181,0.002714490797992,0.0022331284188527,0.016682633252313,0.0125680658653897,0.0001466067513175,0.0121534976175237,0.0137281763702935,0.000147182,2.3263565854968207e-10,0.0,0.016215652007983
2022-05-11 21:00:00,5.031476121562952,32.56,343.44,1279.03,0.039589869456181,0.002714490797992,0.0022331284188527,-0.0083065282480399,0.0125477603461183,0.0001541884146418,0.0127187703568548,0.0141464617384786,0.000157121,0.0,7.997236283120047e-09,0.0159621962579576
2022-05-12 01:00:00,4.870115774240231,31.77,337.94,1290.72,0.0243649328188176,0.0036074996108614,0.0015203077651828,-0.0325956948345178,0.0128538538474996,0.0001340625623724,0.0123777379422066,0.0140912554508704,0.00014687,4.75350186184076e-11,0.9016161069035992,0.0164461328701397
2022-05-12 05:00:00,4.858900144717801,31.77,337.94,1290.72,0.0243649328188176,0.0036074996108614,0.0015203077651828,-0.0023056051268097,0.0128626731229414,0.0001612800236606,0.0156532683967714,0.0166864620057429,0.000165215,0.0,1.1719480254208825e-08,0.015860177680712
2022-05-12 09:00:00,4.7147853352629046,31.77,337.94,1290.72,0.0243649328188176,0.0036074996108614,0.0015203077651828,-0.0301087176267786,0.0133774598510646,0.0001615025802254,0.0148360003360108,0.0158280422960248,0.00016462,2.537014379296006e-10,0.0,0.01609190261796
2022-05-12 13:00:00,4.6659430776652195,31.77,337.94,1290.72,0.0243649328188176,0.0036074996108614,0.0015203077651828,-0.0104134128640556,0.0133684611061015,0.0001799401862442,0.0169794303589797,0.0179376095211019,0.000178312,0.01,0.69,0.0155802075146414
2022-05-12 17:00:00,4.694042450554752,31.77,337.94,1290.72,0.0243649328188176,0.0036074996108614,0.0015203077651828,0.0060041668269693,0.013491224744178,0.0001542034833477,0.0163860408816209,0.0177549538375252,0.000178302,8.454108629331262e-13,0.7911913170624213,0.0155828177490346
2022-05-12 21:00:00,4.7122527737578395,31.77,337.94,1290.72,0.0243649328188176,0.0036074996108614,0.0015203077651828,0.0038719486300528,0.011732121308621,0.000178743622273,0.0156153945758247,0.0170157367637703,0.000335592,0.0099997628577733,0.6899836354050043,0.0155648983205249
2022-05-13 01:00:00,4.647250361794501,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0138903649394871,0.0117607349863682,0.0001407203496289,0.0148334881601012,0.0161876784745068,0.000177666,0.0100687059583665,0.8899434645180577,0.0159982411172047
2022-05-13 05:00:00,4.732633863965267,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.018206165144243,0.0122193081593803,0.0001389066574811,0.0147267172391,0.0165148260155919,0.00032206,0.0099999668209704,0.8900003646618446,0.0159707320197036
2022-05-13 09:00:00,4.966353111432706,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0482039005634324,0.0146593545110154,0.0001520535668867,0.0150980459609294,0.0167991230866069,0.000354942,0.0100010885997391,0.8899992355013879,0.0157775269021982
2022-05-13 13:00:00,4.7877472262421605,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0366257972444875,0.0155354520856395,0.0004688035500063,0.0209024392385075,0.0195267580878013,0.000676705,0.0999993604296545,0.8000012790146345,0.0137960554843884
2022-05-13 17:00:00,4.8763868789194404,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0183445588546407,0.0158932066980728,0.0004978805411804,0.0228600289350959,0.0219602931793412,0.000760991,0.0559619381420962,0.9440380618572708,0.012623055796297
2022-05-13 21:00:00,4.847684515195369,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0059033805732048,0.0158653276864759,0.0006116005687162,0.0223041921277096,0.0217429537165014,0.000779527,0.0811790536702796,0.91889486862102,0.0123330988096704
2022-05-14 01:00:00,4.821635311143271,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.005388024708881,0.0158660919990732,0.0004236553128026,0.0211001949910766,0.0207702103615185,0.000714681,0.0999658310034297,0.8000683561646295,0.0133475074940713
2022-05-14 05:00:00,4.73589001447178,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0179434726757813,0.0159260369619213,0.000159875233433,0.0199661867315034,0.0198385946223421,0.000154288,0.3392327574858703,0.1705258949640274,0.0133997264680034
2022-05-14 09:00:00,4.791968162083936,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0117715428022245,0.0161145939838157,0.0002136093456963,0.0196713266100962,0.0202354459107128,0.000218837,0.3329458468111618,0.1708240062185973,0.0131760301256644
2022-05-14 13:00:00,4.752532561505065,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0082635700139606,0.0161109522073609,0.0002568242917889,0.0189297694669598,0.0196924467369029,0.000264971,0.3072553710479834,0.1407718265903549,0.0130236478166198
2022-05-14 17:00:00,4.694766039556199,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0122293672164852,0.0161232639355722,0.0001882475396004,0.0180587369633087,0.0191377120602356,0.000188509,0.2738464592401814,0.1212874307491751,0.0130432840434374
2022-05-14 21:00:00,4.665219488663772,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.00631339630698,0.0161172533460072,0.0001918075399706,0.0174897986159125,0.01902472424201,0.00019311,0.2694484154179679,0.1071106647725532,0.0129185368398238
2022-05-15 01:00:00,4.706825856246985,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0088788816926396,0.0162460870620685,0.0001779806015283,0.0166470801221081,0.0183420491342228,0.000180028,0.2733323438934521,0.0989929164286044,0.012911328579421
2022-05-15 05:00:00,4.819946936806561,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0237491540667922,0.0168105553965927,0.0002328942068221,0.0159908469994833,0.0177598912171842,0.000241001,0.2544780431785532,0.1094389470760713,0.0128522606888309
2022-05-15 09:00:00,4.771587071876508,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0100839500082482,0.0164735636841536,0.0004400617388338,0.0168931361051533,0.0183578804866145,0.000438154,0.3064973334919026,0.0488467336214611,0.0122669946685785
2022-05-15 13:00:00,4.77544621321756,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0008084483286064,0.0164588481039616,0.0002194312919633,0.0162866441263044,0.0181041916067202,0.000222336,0.2555337731086367,0.0881159086926598,0.0121859608834889
2022-05-15 17:00:00,4.82392667631452,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,0.0101008421794293,0.0165149861286897,0.0001996083303467,0.0154091872883711,0.0169612028127337,0.000199037,0.2581898205154942,0.0316596090692063,0.0121850390247017
2022-05-15 21:00:00,4.76579835986493,28.87,345.5,1278.45,0.0281022445754456,0.0046343362773235,0.0021600336342703,-0.0121231898023106,0.0165005821415255,0.0002455889492526,0.0149367358604125,0.0165929805404974,0.000246201,0.2527246726320134,0.0262804662404631,0.0122359517023197
2022-05-16 01:00:00,4.8312831644959,27.47,343.94,1280.38,0.0183423767554438,0.0044065184895131,0.0021109780821593,0.0136470281706527,0.0166739709458565,0.0002180713718452,0.0146623331100887,0.0167037491393986,0.000219719,0.2390265115442638,0.0299912002855702,0.012113669766615
2022-05-16 05:00:00,4.933188615533044,27.47,343.94,1280.38,0.0183423767554438,0.0044065184895131,0.0021109780821593,0.0208734590736961,0.0170036973417898,0.0002725564351154,0.0145520980927615,0.0166235298660827,0.000276092,0.2245470781724784,0.0221146543613222,0.0119117284579519
2022-05-16 09:00:00,4.810781476121563,27.47,343.94,1280.38,0.0183423767554438,0.0044065184895131,0.0021109780821593,-0.0251260170132961,0.0172526196001621,0.0003434191669122,0.0152929902750296,0.0171043790796539,0.000353796,0.2288508308314877,0.0082070686354722,0.0114883400826636
2022-05-16 13:00:00,4.7402315484804625,27.47,343.94,1280.38,0.0183423767554438,0.0044065184895131,0.0021109780821593,-0.0147735555648841,0.0173532180039512,0.000344604775432,0.0165195535293776,0.0185266739510568,0.000356942,0.2422837364147171,0.0039211527889791,0.0108550406938151
2022-05-16 17:00:00,4.75904486251809,27.47,343.94,1280.38,0.0183423767554438,0.0044065184895131,0.0021109780821593,0.0039610045694746,0.0173764689005077,0.0002601890244616,0.0163072822905744,0.01872627326617,0.000266363,0.2067885613599459,0.0,0.0106295857023955
2022-05-16 21:00:00,4.725277375783888,27.47,343.94,1280.38,0.0183423767554438,0.0044065184895131,0.0021109780821593,-0.0071207258814285,0.0172257482593881,0.0002384694522215,0.0154770348286976,0.017752783863181,0.000252257,0.2134320802976946,0.0052736283931758,0.0106088901144975
2022-05-17 01:00:00,4.695610226724554,26.1,347.53,1266.5,0.0182924245331434,0.0046220425933941,0.0026942116195426,-0.0062981851346872,0.016620491060095,0.0002215532428569,0.0148262584050984,0.0172633221062353,0.000214684,0.2405932544145272,0.0224994482298125,0.0105587260402081
2022-05-17 05:00:00,4.73420164013507,26.1,347.53,1266.5,0.0182924245331434,0.0046220425933941,0.0026942116195426,0.0081850262564491,0.0164904390368808,0.0002008703479965,0.0141901370552681,0.0167376295007396,0.000198488,0.2476025705580634,0.068240728422242,0.0115005452838906
2022-05-17 09:00:00,4.764230583695127,26.1,347.53,1266.5,0.0182924245331434,0.0046220425933941,0.0026942116195426,0.0063229473870943,0.0165175301997364,0.0002152131765903,0.0137058289322583,0.0162478772381378,0.000223452,0.2520138131426668,0.0910716373020707,0.0114353576266223
2022-05-17 13:00:00,4.773034249879402,26.1,347.53,1266.5,0.0182924245331434,0.0046220425933941,0.0026942116195426,0.0018461621520153,0.0161487064509794,0.0001940670928737,0.0131627973405625,0.0156647233519332,0.000181215,0.3360721636809571,0.1007154867964903,0.0113753284705356
